sma,buy,sell,avg_rank_pct,median_rank_pct,top_10_rate,top_25_rate,avg_cagr,median_cagr,p25_cagr,avg_dd,worst_dd,beat_200_5_3_rate,score
100,0,2,0.507208876114129,0.46113074204946997,0.005597014925373134,0.07462686567164178,0.29853590179963085,0.29712608678403507,0.24543790759913886,-0.5104129745029757,-0.5637365571551896,0.27611940298507465,-0.5803118123059298
200,7,2,0.5003526976425294,0.4752650176678445,0.0,0.029850746268656716,0.30326226872155143,0.2951692981933203,0.24529893411964276,-0.5012551582381162,-0.5516583177965695,0.04291044776119403,-0.583705873352348
225,8,4,0.49996374136385213,0.5388692579505301,0.033582089552238806,0.16791044776119404,0.31239649285222093,0.30791501480479955,0.2520514275832966,-0.5573643821888571,-0.6724118787238106,0.26865671641791045,-0.5847126008263706
225,1,2,0.4995616001265756,0.48939929328621906,0.013059701492537313,0.08395522388059702,0.31051400720666533,0.3051198814368321,0.23963465314656962,-0.5641021770786373,-0.6276154339362762,0.33955223880597013,-0.5859610119065978
175,5,4,0.501285533463425,0.4840989399293286,0.0,0.041044776119402986,0.3121605166615077,0.3117544788048172,0.25312219527325674,-0.559944948383554,-0.6581199915960025,0.0,-0.5872542394987427
125,2,7,0.5084284847845578,0.5424028268551236,0.07649253731343283,0.16044776119402984,0.3227537619025549,0.31677006874705493,0.2551655128164838,-0.614699126571159,-0.6581199915960025,0.3712686567164179,-0.5877480365953781
250,2,0,0.5055904224460736,0.49469964664310956,0.005597014925373134,0.14365671641791045,0.30389099789807283,0.3008330404567967,0.2374273153664581,-0.5362421445086463,-0.6428032456364913,0.32276119402985076,-0.5883700714021123
250,8,0,0.5080955645799272,0.4717314487632509,0.0018656716417910447,0.04291044776119403,0.29959637375651466,0.3005415554375377,0.2380006004537616,-0.4849203603475219,-0.532098241284086,0.12686567164179105,-0.5885547015208028
175,8,6,0.5128289647170508,0.558303886925795,0.06529850746268656,0.2294776119402985,0.3068825207059058,0.30148939565177213,0.25414209432798085,-0.5503978132297338,-0.6507727375691077,0.3041044776119403,-0.5898295760417919
250,3,0,0.49960445124202313,0.4929328621908127,0.0,0.020522388059701493,0.3042617961719339,0.2978242743500201,0.24486433624773007,-0.5129194963096935,-0.560054659836883,0.21082089552238806,-0.5909945049945982
225,2,7,0.524777833447603,0.5070671378091873,0.07649253731343283,0.20335820895522388,0.309380149156295,0.30206039734676815,0.2407947666354524,-0.5993359204333224,-0.6885186789273787,0.44776119402985076,-0.5931387405758466
150,2,7,0.5098326828753758,0.5424028268551236,0.0708955223880597,0.13059701492537312,0.31963662827188405,0.3149132470906122,0.25171090434119914,-0.6078485489748919,-0.6581199915960024,0.3805970149253731,-0.5943391414995944
250,3,8,0.5083559675122621,0.5212014134275619,0.03917910447761194,0.11380597014925373,0.31258855877915626,0.3053815759846388,0.24741560779684968,-0.5813083915638707,-0.6208708166726928,0.35634328358208955,-0.5953292291073743
225,3,2,0.5049970993091082,0.508833922261484,0.0018656716417910447,0.08208955223880597,0.3143971946134516,0.30851339015731893,0.251807424734791,-0.5553811576486265,-0.6208708166726927,0.2873134328358209,-0.5955421075503873
225,3,4,0.509193212383313,0.46819787985865724,0.0,0.022388059701492536,0.3171335293537784,0.3169178466780551,0.24283810044191334,-0.5758434400400934,-0.6208708166726928,0.3619402985074627,-0.5958769962113252
125,8,8,0.5204202046305575,0.5830388692579506,0.10074626865671642,0.26119402985074625,0.3045497371617438,0.2976584327061602,0.24995924614802556,-0.5497860818852518,-0.6546891441177878,0.27425373134328357,-0.5960219458523786
200,8,5,0.51421338536997,0.5547703180212014,0.03917910447761194,0.18470149253731344,0.305632953470341,0.30269660865496806,0.25299219935501327,-0.5459850679116754,-0.6507727375691075,0.21828358208955223,-0.6007648170229238
125,7,2,0.5394757660460946,0.5282685512367491,0.15111940298507462,0.2891791044776119,0.27665476517466125,0.2768686314912374,0.17186906788378353,-0.48180102674331227,-0.5386882718797896,0.31156716417910446,-0.6041676319762485
175,4,6,0.5127168925689574,0.5141342756183745,0.005597014925373134,0.08955223880597014,0.321327873296599,0.31091568355867105,0.2626393834747045,-0.6098470720602173,-0.6581199915960025,0.3451492537313433,-0.6047329818795226
225,6,4,0.5073506144190708,0.5353356890459364,0.016791044776119403,0.06902985074626866,0.31231615125066564,0.30660165685546414,0.2543441161838975,-0.5679931507473187,-0.6581199915960025,0.15298507462686567,-0.60540598519854
175,6,4,0.5147407837139392,0.5035335689045937,0.0,0.033582089552238806,0.31008201205129343,0.3022660679937528,0.2562584781925905,-0.5597865012133371,-0.6642628580374241,0.011194029850746268,-0.6085675964301872
250,3,5,0.5154198090817995,0.4787985865724382,0.0,0.009328358208955223,0.31404770136393306,0.314897725516742,0.23973964883820154,-0.5859176017864378,-0.6208708166726927,0.24440298507462688,-0.6095147028190193
100,8,6,0.5312549443594747,0.4840989399293286,0.016791044776119403,0.07649253731343283,0.28334853580041447,0.28452510834775535,0.2278289595110412,-0.44828870841496876,-0.4932231825826561,0.2294776119402985,-0.6112525271698359
225,4,7,0.524382284689626,0.5777385159010601,0.07649253731343283,0.21455223880597016,0.3098219197626661,0.3025244094236099,0.24673103175169864,-0.581224963943759,-0.6581199915960025,0.27238805970149255,-0.6124003809137817
225,4,4,0.5094668002742472,0.5212014134275619,0.0,0.029850746268656716,0.3145271952852285,0.3126681879685189,0.24870887069253,-0.5831624221584069,-0.6581199915960025,0.2593283582089552,-0.6132701296252054
250,1,0,0.5210761563208691,0.508833922261484,0.007462686567164179,0.06529850746268656,0.30211394940672237,0.29634527267785815,0.235200902142102,-0.5355653575571013,-0.6092369579321473,0.25,-0.6175569358286245
225,5,4,0.5198697326090396,0.5106007067137809,0.0018656716417910447,0.06716417910447761,0.3112186669093179,0.3123509896549488,0.2371230577988781,-0.5785694542919176,-0.6581199915960025,0.3619402985074627,-0.6194083708893094
200,1,4,0.5218408839196245,0.5547703180212014,0.05037313432835821,0.1417910447761194,0.3144194212348865,0.31290703218272253,0.22858608454117801,-0.5764353803777043,-0.644658136346838,0.35634328358208955,-0.6199404607882932
100,5,5,0.5276257845050367,0.5459363957597173,0.0018656716417910447,0.22574626865671643,0.29782696672098397,0.2929872840947074,0.2311261098585322,-0.5274064939978144,-0.5919170160218088,0.27425373134328357,-0.6235608965799073
150,8,8,0.538664891092242,0.607773851590106,0.10634328358208955,0.2462686567164179,0.30029575436217154,0.29226884902034955,0.24908269685064255,-0.5473317966318946,-0.6461575045326452,0.2667910447761194,-0.6238869609940272
250,5,3,0.5274115289277991,0.5017667844522968,0.0,0.05970149253731343,0.30856296705396186,0.3139129859316394,0.23438488298837812,-0.5775834283958455,-0.6581199915960025,0.30970149253731344,-0.625696440136278
100,5,4,0.5522519909287485,0.5512367491166078,0.13619402985074627,0.2126865671641791,0.28613812870637,0.2854710715518858,0.20407898113137946,-0.5026361128147732,-0.5503687839424194,0.2667910447761194,-0.6258829960931683
175,7,8,0.5440806128368756,0.6130742049469965,0.12686567164179105,0.23694029850746268,0.30453309573311704,0.29468322333045793,0.25229401370019033,-0.5650153027741941,-0.6724118787238105,0.2873134328358209,-0.6272422787899145
125,8,2,0.5452606666315069,0.5671378091872792,0.11194029850746269,0.2667910447761194,0.27667875692892585,0.27257336583563885,0.18911421700186004,-0.46793606258463233,-0.5274027354648458,0.30223880597014924,-0.6288123461750434
225,3,3,0.5322306312958177,0.49823321554770317,0.0,0.05223880597014925,0.3102963267258995,0.315405255997268,0.23310702335519728,-0.5701849301940247,-0.6208708166726926,0.31902985074626866,-0.629508622585992
200,4,8,0.5365355202784663,0.5971731448763251,0.07835820895522388,0.22201492537313433,0.3074046707132258,0.3000719801041958,0.24419634372246368,-0.5823188194976902,-0.6581199915960025,0.30223880597014924,-0.631507440840338
125,3,2,0.5558350034280892,0.5636042402826855,0.14925373134328357,0.2835820895522388,0.29591084470755763,0.29654587684553446,0.1881256868960346,-0.5522227690186199,-0.606247720377094,0.31529850746268656,-0.6323212506974041
200,0,2,0.5287399135066716,0.558303886925795,0.009328358208955223,0.14925373134328357,0.31018046645388,0.30576344824085333,0.2438803656427735,-0.5814775726631651,-0.6718801147127206,0.22388059701492538,-0.6338139232993503
