period,sma,buy_buffer,sell_buffer,cagr,max_drawdown,calmar,sharpe,trades,exposure,final_value
qqq_real_1999_synth_tqqq,150,7,3,0.21317490998717492,-0.9360383730026525,0.2277416355307592,0.6515109945056295,33,0.6349693251533742,192.371882903482
qqq_real_1999_synth_tqqq,150,7,4,0.19217857905882574,-0.9381782565110058,0.20484228634067825,0.612592715986144,33,0.6441717791411042,119.61333941711086
qqq_real_1999_synth_tqqq,150,7,5,0.16739706839250168,-0.9403437813906855,0.17801688244796618,0.5666179422032259,33,0.6590709903593339,67.52846677832896
qqq_real_1999_synth_tqqq,150,7,6,0.1752104037826232,-0.9162412990698512,0.19122735895063134,0.5780610629007913,29,0.6789366053169734,80.97207288486193
qqq_real_1999_synth_tqqq,150,7,7,0.1751548990696845,-0.9162412990698512,0.19116678024391398,0.5770570371713437,27,0.6977797253870873,80.86805201335824
qqq_real_1999_synth_tqqq,150,7,8,0.1983808182587179,-0.9218826304027922,0.2151909708636561,0.6150800625294318,23,0.7104878761320479,137.75710672562144
qqq_real_1999_synth_tqqq,150,8,0,0.14586566172096616,-0.8907324217245467,0.16375923696429023,0.5398090804851128,51,0.5222027461291265,40.68558391987141
qqq_real_1999_synth_tqqq,150,8,1,0.1807449737509026,-0.9093488689952528,0.19876307093295142,0.6049842045037268,41,0.5671925211802512,92.01759893511648
qqq_real_1999_synth_tqqq,150,8,2,0.19824936354009481,-0.888413721050726,0.22314982180332096,0.6358794419037797,37,0.5879345603271984,137.34641983483783
qqq_real_1999_synth_tqqq,150,8,3,0.219742901107971,-0.8922857908246771,0.24626964069984583,0.669863475660004,31,0.6094069529652352,222.8240761763008
qqq_real_1999_synth_tqqq,150,8,4,0.2001324336312389,-0.8922857908246771,0.22429185322593845,0.632031467549525,31,0.6184633362547473,143.343626543407
qqq_real_1999_synth_tqqq,150,8,5,0.17672619856510807,-0.8922857908246771,0.19806008386816568,0.5865195166836162,31,0.633216476774759,83.86315346143836
qqq_real_1999_synth_tqqq,150,8,6,0.18821513682079294,-0.837763111394213,0.22466391066988328,0.6023708523075019,27,0.654104586619924,109.24901050942721
qqq_real_1999_synth_tqqq,150,8,7,0.18986049965818164,-0.837763111394213,0.22662790599864688,0.6033989669810714,25,0.6841951504528192,113.44203463796637
qqq_real_1999_synth_tqqq,150,8,8,0.22047555704234534,-0.837763111394213,0.26317171768929754,0.6535169118890977,21,0.6980718667835232,226.4956907434482
qqq_real_1999_synth_tqqq,175,0,0,0.1720740971996082,-0.9732662803249458,0.1768006358364307,0.5722823972277762,183,0.7150160677768039,75.29191507606734
qqq_real_1999_synth_tqqq,175,0,1,0.16980012788340804,-0.974053668110875,0.17432317483360676,0.5678081524919909,121,0.7259713701431493,71.41565896945662
qqq_real_1999_synth_tqqq,175,0,2,0.1806853945639566,-0.9684727791840397,0.18656734442881104,0.584685734471817,93,0.7363423897166228,91.8913109659476
qqq_real_1999_synth_tqqq,175,0,3,0.1744423053894424,-0.9715874802862328,0.17954359121429922,0.5733175207611819,77,0.7474437627811861,79.54396825906748
qqq_real_1999_synth_tqqq,175,0,4,0.17927201122473657,-0.9571715932544473,0.18729349312927243,0.5808538026114042,63,0.7538708735027754,88.94390304055902
qqq_real_1999_synth_tqqq,175,0,5,0.14338250556286525,-0.9589478969005737,0.14952064238974136,0.5223905430610278,55,0.7651183172655566,38.352859645592574
qqq_real_1999_synth_tqqq,175,0,6,0.1627644055864359,-0.953654797713008,0.17067434251551689,0.553741907355186,43,0.7819164475606193,60.601967224626904
qqq_real_1999_synth_tqqq,175,0,7,0.16660643404939646,-0.9540923028613385,0.1746229725884393,0.5596267091010098,37,0.789804265264388,66.29470010313278
qqq_real_1999_synth_tqqq,175,0,8,0.15591020975808312,-0.9550590275903363,0.1632466740317116,0.5430622714379768,35,0.7990067192521181,51.59452620002549
qqq_real_1999_synth_tqqq,175,1,0,0.19455205583286705,-0.950647726908291,0.2046521022730384,0.6121042346267932,121,0.7005550686532281,126.26666462511305
qqq_real_1999_synth_tqqq,175,1,1,0.17819016370954288,-0.9568848012618082,0.18621903438592627,0.5829127077363268,93,0.7122407245106631,86.74961141225322
qqq_real_1999_synth_tqqq,175,1,2,0.1835839621382349,-0.9551663324152634,0.19220103965978239,0.5901614539776798,75,0.7239263803680982,98.23297150342091
qqq_real_1999_synth_tqqq,175,1,3,0.1759253818545532,-0.9601095572547794,0.1832346949629091,0.5762582982001716,65,0.7347356120362255,82.32358390231686
qqq_real_1999_synth_tqqq,175,1,4,0.17478617444767441,-0.9518008161377935,0.1836373445832078,0.5740497530704162,55,0.7411627227578148,80.18028928635353
qqq_real_1999_synth_tqqq,175,1,5,0.13491554595142508,-0.9632180890647211,0.14006749611858646,0.5081170643233665,51,0.7508033888401987,31.32863057291437
qqq_real_1999_synth_tqqq,175,1,6,0.16188889110739324,-0.9584755719172534,0.16890246955753332,0.5524066034563169,39,0.7702307917031843,59.372215047817065
qqq_real_1999_synth_tqqq,175,1,7,0.17416153955917868,-0.9588675682873454,0.1816325270759261,0.571573170732744,33,0.7795793163891324,79.02802814264315
qqq_real_1999_synth_tqqq,175,1,8,0.16838809602971394,-0.9553464329489609,0.17625867457309072,0.562370866243126,31,0.78965819456617,69.1062028435275
qqq_real_1999_synth_tqqq,175,2,0,0.17870516182258345,-0.9595851843701593,0.1862316808693537,0.5866277466001624,99,0.6874087058136138,87.78758926009338
qqq_real_1999_synth_tqqq,175,2,1,0.16011066577828204,-0.9635872792638421,0.16616104137510282,0.552785635590202,81,0.6993865030674846,56.94807785119615
qqq_real_1999_synth_tqqq,175,2,2,0.15583360983652228,-0.9646498185740909,0.16154422759014214,0.5438379760794178,69,0.712678936605317,51.501550279047784
qqq_real_1999_synth_tqqq,175,2,3,0.1562160517303839,-0.9659667807677417,0.1617199005603741,0.5438209106621228,59,0.7237803096698803,51.967367055588504
qqq_real_1999_synth_tqqq,175,2,4,0.1514179039690855,-0.9588780349800721,0.15791153665568358,0.5357147811233327,51,0.7303534910896874,46.40624385403336
qqq_real_1999_synth_tqqq,175,2,5,0.11891000715772404,-0.9668409359360263,0.12298818010079794,0.4808327836305292,47,0.7392638036809815,21.28416323083944
qqq_real_1999_synth_tqqq,175,2,6,0.1429298440093203,-0.9607633570321393,0.14876696010851195,0.5217949650103256,37,0.7613204791118902,37.94174069032305
qqq_real_1999_synth_tqqq,175,2,7,0.16116058980899073,-0.9581159136764453,0.16820573326101176,0.5513406229159679,31,0.7713993572889278,58.36758711541055
qqq_real_1999_synth_tqqq,175,2,8,0.16062645749307003,-0.9486492945400162,0.16932122167545072,0.5504305290876595,29,0.7817703768624014,57.64122758151487
qqq_real_1999_synth_tqqq,175,3,0,0.17225554974742363,-0.9393708597046234,0.18337331626572684,0.5764178191625489,85,0.6726555652936022,75.60980575273092
qqq_real_1999_synth_tqqq,175,3,1,0.15430541284767885,-0.9550774849566787,0.16156323992359425,0.5430553849638653,71,0.684487291849255,49.680023162322534
qqq_real_1999_synth_tqqq,175,3,2,0.143940506661568,-0.9600033606153455,0.14993750289509886,0.5232602704821384,63,0.6992404323692667,38.86555800586142
qqq_real_1999_synth_tqqq,175,3,3,0.135364108398341,-0.9696662663286979,0.1395986568769169,0.5078997059043506,57,0.7080046742623429,31.667390745082404
qqq_real_1999_synth_tqqq,175,3,4,0.13666535884558928,-0.961344276454639,0.14216068290290365,0.5105147330075879,49,0.7177914110429447,32.670195580791656
qqq_real_1999_synth_tqqq,175,3,5,0.10541544485030285,-0.9692343253229324,0.10876156786459272,0.45707131962940095,45,0.726555652936021,15.29794869035712
qqq_real_1999_synth_tqqq,175,3,6,0.12193686685379013,-0.964485237576494,0.12642688773566557,0.4866240942239959,37,0.7509494595384166,22.908106805071867
qqq_real_1999_synth_tqqq,175,3,7,0.1448097954524028,-0.9620309339811566,0.1505250926320413,0.5248935027023766,31,0.7659947414548641,39.677448747053596
qqq_real_1999_synth_tqqq,175,3,8,0.14592379293135682,-0.9532787113305243,0.15307568625726037,0.5269850632969855,29,0.7765118317265557,40.74179797310925
qqq_real_1999_synth_tqqq,175,4,0,0.16341187434148519,-0.9454360640347111,0.17284286114929248,0.5617260782539826,73,0.6459246275197196,61.527148764377884
qqq_real_1999_synth_tqqq,175,4,1,0.17406005769365196,-0.955788279116571,0.18211152144964002,0.5798157666833094,59,0.6581945661700263,78.84233766702275
qqq_real_1999_synth_tqqq,175,4,2,0.15149801349865188,-0.9606362142670726,0.15770591535968576,0.5372557594300236,55,0.6732398480864739,46.49419947638611
qqq_real_1999_synth_tqqq,175,4,3,0.14504067188326752,-0.9634239379567338,0.15054709164781116,0.5253251178938773,51,0.682150160677768,39.89581141377825
qqq_real_1999_synth_tqqq,175,4,4,0.12846227603117288,-0.9691771559277326,0.13254777544586674,0.4961529452765026,47,0.6971954425942156,26.824929252932314
qqq_real_1999_synth_tqqq,175,4,5,0.09972943294284264,-0.974425887085328,0.10234686317822506,0.4465024859130815,43,0.7065439672801636,13.294618986139998
qqq_real_1999_synth_tqqq,175,4,6,0.12910505009466466,-0.966277857114758,0.13361068883453858,0.49851739247884036,35,0.7420391469471224,27.24391173135798
qqq_real_1999_synth_tqqq,175,4,7,0.13602089505694814,-0.96743067492119,0.14060014694906056,0.5104191455272951,31,0.7598597721297108,32.169777379110016
qqq_real_1999_synth_tqqq,175,4,8,0.14087637126261798,-0.9561660827469682,0.14733462502444603,0.5187946612681846,29,0.771107215892492,36.12943191054266
qqq_real_1999_synth_tqqq,175,5,0,0.1470364336232457,-0.9346618194604759,0.15731511714913207,0.5320350898041908,67,0.6323400525854513,41.83227560539594
qqq_real_1999_synth_tqqq,175,5,1,0.166934595616963,-0.9470581923766972,0.17626646066809368,0.567856231623294,53,0.6451942740286298,66.80412978450624
qqq_real_1999_synth_tqqq,175,5,2,0.15478815556269843,-0.9468560280959797,0.16347591499624275,0.5438397174744012,49,0.6538124452234881,50.24861330602985
qqq_real_1999_synth_tqqq,175,5,3,0.15264792811297112,-0.9500093673440766,0.16068044522521507,0.5393953909654152,45,0.6627227578147824,47.77457286496545
qqq_real_1999_synth_tqqq,175,5,4,0.12747365570131386,-0.9583214538346849,0.1330176374443389,0.4942181538590733,43,0.6793748174116272,26.19260248958848
qqq_real_1999_synth_tqqq,175,5,5,0.08270224293511386,-0.9698262958232005,0.08527531506548312,0.4143988209592582,43,0.6841951504528192,8.694238941285816
qqq_real_1999_synth_tqqq,175,5,6,0.11622132697359944,-0.9602128149264838,0.12103705050270301,0.47590230106725034,35,0.7240724510663161,19.935133256752206
qqq_real_1999_synth_tqqq,175,5,7,0.12727430408021334,-0.9658660633214534,0.13177220829411698,0.49536383669558615,31,0.7423312883435583,26.066847387313878
qqq_real_1999_synth_tqqq,175,5,8,0.13209239640980042,-0.9540603266335074,0.13845287632481376,0.5039819509741353,29,0.7535787321063395,29.275315669856983
qqq_real_1999_synth_tqqq,175,6,0,0.13676943378149797,-0.9424425444450282,0.14512230436502288,0.513393464259318,63,0.6156879929886064,32.751708501493816
qqq_real_1999_synth_tqqq,175,6,1,0.16648853340513847,-0.9533627089992991,0.174632940677839,0.5679239138791751,49,0.6346771837569384,66.11258950001901
qqq_real_1999_synth_tqqq,175,6,2,0.15856210260259784,-0.953184619228416,0.16634983339423867,0.5513940029073336,45,0.6418346479696173,54.91493421989621
qqq_real_1999_synth_tqqq,175,6,3,0.1600001981912038,-0.955962446558828,0.16737079868268415,0.5532826382119616,41,0.6504528191644756,56.80067279795991
qqq_real_1999_synth_tqqq,175,6,4,0.1424978883429684,-0.9583214538346849,0.14869529193233522,0.5209641187788002,39,0.6669588080631026,37.553387717354475
qqq_real_1999_synth_tqqq,175,6,5,0.09837488457524213,-0.9698262958232005,0.10143557150277135,0.44223352474841754,39,0.6714869997078586,12.856059644911007
qqq_real_1999_synth_tqqq,175,6,6,0.12548663620682832,-0.9602128149264838,0.13068627522580592,0.49154099602338985,33,0.7090271691498685,24.9648410676797
qqq_real_1999_synth_tqqq,175,6,7,0.14607350371664096,-0.9575282244315494,0.15255268721019646,0.5268432861974053,29,0.7207128250073035,40.88691598968931
qqq_real_1999_synth_tqqq,175,6,8,0.15246734972341125,-0.9407825936454075,0.1620643820934447,0.5374129251140423,27,0.731375985977213,47.57128374150279
qqq_real_1999_synth_tqqq,175,7,0,0.17397505596975016,-0.8753891473043339,0.19874024770067975,0.5870516835848991,49,0.583990651475314,78.68712589781822
qqq_real_1999_synth_tqqq,175,7,1,0.22118453931431148,-0.8859420437724737,0.2496602806798452,0.6720563489089891,37,0.6012269938650306,230.10410762138454
qqq_real_1999_synth_tqqq,175,7,2,0.21845865557039001,-0.8765324216654247,0.24923054774781211,0.6629270911447127,33,0.6086765994741455,216.52612298265396
qqq_real_1999_synth_tqqq,175,7,3,0.20114465154816652,-0.8765324216654247,0.22947770849820784,0.6293481273779556,33,0.6219690330119778,146.67077460988034
qqq_real_1999_synth_tqqq,175,7,4,0.178228847178318,-0.8806099457093577,0.2023924985706916,0.5869016185568038,33,0.6314636283961438,86.8271654355607
qqq_real_1999_synth_tqqq,175,7,5,0.146026332814579,-0.8891683080016319,0.1642279999191233,0.5283311533316308,33,0.6352614665498101,40.84113853767017
qqq_real_1999_synth_tqqq,175,7,6,0.152806038432878,-0.9149793608431043,0.1670049019379797,0.5393968059188573,29,0.6831726555652936,47.95325507391923
qqq_real_1999_synth_tqqq,175,7,7,0.18033739303916385,-0.9078266448565383,0.19864738941173304,0.5860300741625678,25,0.6951504528191644,91.15699292227163
qqq_real_1999_synth_tqqq,175,7,8,0.19650192829685786,-0.8590489310664832,0.22874358047673338,0.6117535870221396,23,0.7036225533158048,131.99792755749294
qqq_real_1999_synth_tqqq,175,8,0,0.16470627647634517,-0.8425610619110204,0.19548289604408417,0.5704567670175652,47,0.574788197487584,63.41770377700928
qqq_real_1999_synth_tqqq,175,8,1,0.2227486937974874,-0.8425610619110204,0.2643709801783019,0.6768928854336494,35,0.5937773882559159,238.26188111393364
qqq_real_1999_synth_tqqq,175,8,2,0.22001931860477897,-0.8295725693818611,0.26522009854872836,0.6674788674193934,31,0.6012269938650306,224.2025225253294
qqq_real_1999_synth_tqqq,175,8,3,0.20268313793673198,-0.8295725693818611,0.2443223720472787,0.633446368261439,31,0.614519427402863,151.87062510195764
qqq_real_1999_synth_tqqq,175,8,4,0.18119454480226582,-0.8295725693818611,0.21841916125225694,0.5931178276965284,31,0.623867952088811,92.97594443140875
qqq_real_1999_synth_tqqq,175,8,5,0.15205520632680614,-0.8326356422737067,0.18261914168313018,0.53976000754564,31,0.6270815074496056,47.11042282008041
qqq_real_1999_synth_tqqq,175,8,6,0.1612143911641577,-0.8692625834744544,0.18546109567926136,0.5544756662950905,27,0.6758691206543967,58.44123772015789
qqq_real_1999_synth_tqqq,175,8,7,0.1857825971673861,-0.8692625834744544,0.21372436902185588,0.5961412635878923,23,0.6878469179082676,103.32232662221674
qqq_real_1999_synth_tqqq,175,8,8,0.18749295992713289,-0.8590489310664832,0.21825643819190377,0.5971821906815421,23,0.6982179374817412,107.45613682976885
qqq_real_1999_synth_tqqq,200,0,0,0.13474421909844336,-0.9469347675600769,0.14229514398930834,0.5066699194745796,187,0.7147239263803681,31.200165819730305
qqq_real_1999_synth_tqqq,200,0,1,0.13981015350129633,-0.9505980098227527,0.147076000640234,0.5156895538438868,125,0.7258252994449313,35.22161738964035
qqq_real_1999_synth_tqqq,200,0,2,0.14297079636150367,-0.9421076075521532,0.15175633358165946,0.5215602382326182,91,0.7372188139059305,37.97875932326087
qqq_real_1999_synth_tqqq,200,0,3,0.14626559402883155,-0.9392545562379125,0.1557251897874026,0.5270309052423994,73,0.7439380660239556,41.07384283148546
qqq_real_1999_synth_tqqq,200,0,4,0.09915666388568956,-0.9439443692748557,0.10504502925512693,0.44683088729777665,69,0.7513876716330704,13.107444235027327
qqq_real_1999_synth_tqqq,200,0,5,0.13811648737069437,-0.922818177083121,0.1496681478547142,0.5136948376005804,51,0.7662868828513,33.82457855497249
qqq_real_1999_synth_tqqq,200,0,6,0.13517720107033515,-0.9356047475311687,0.14448109784290278,0.5090737151762753,45,0.7737364884604149,31.525809283029286
qqq_real_1999_synth_tqqq,200,0,7,0.13738180734929917,-0.9328828318609368,0.14726587590345797,0.5129607007770496,39,0.7813321647677476,33.23531005068437
qqq_real_1999_synth_tqqq,200,0,8,0.1370814644932805,-0.9471538662709518,0.1447298790353728,0.5129424905931672,33,0.7928717499269646,32.997271092920805
qqq_real_1999_synth_tqqq,200,1,0,0.15045834666278668,-0.9292031175178617,0.1619219133322532,0.5348497286329718,123,0.7002629272567923,45.36508450606761
qqq_real_1999_synth_tqqq,200,1,1,0.15517272262445037,-0.9361581286942829,0.16575482054605375,0.5426700158697471,89,0.7115103710195735,50.706049709956694
qqq_real_1999_synth_tqqq,200,1,2,0.14736432588179915,-0.9232807762563934,0.15960943807290573,0.5292341854251725,71,0.7214431784983932,42.15896387293754
qqq_real_1999_synth_tqqq,200,1,3,0.17122979562161422,-0.9149348159704627,0.1871497210869524,0.5694335047819741,55,0.7297692082968157,73.82961905958837
qqq_real_1999_synth_tqqq,200,1,4,0.12030138665973156,-0.9319577442378498,0.12908459359186225,0.4826761333678184,55,0.7357581069237511,22.01638460206811
qqq_real_1999_synth_tqqq,200,1,5,0.15814209976113514,-0.8993494276672437,0.17584055195468162,0.5467092315498943,41,0.7543090855974292,54.37567099758803
qqq_real_1999_synth_tqqq,200,1,6,0.16735711477856285,-0.9150967686954008,0.1828846090421169,0.5615423764440537,35,0.7608822670172364,67.46559302557118
qqq_real_1999_synth_tqqq,200,1,7,0.15743543729022624,-0.9200742967060833,0.17111165680190588,0.5451682626354237,33,0.7695004382120947,53.47984239317374
qqq_real_1999_synth_tqqq,200,1,8,0.14753325452973187,-0.9366210133333311,0.1575164900525531,0.5293947502196765,29,0.785130002921414,42.328230037275915
qqq_real_1999_synth_tqqq,200,2,0,0.16549527795396712,-0.9054325778913385,0.1827803438875471,0.562114321004301,89,0.6881390593047034,64.59740801678478
qqq_real_1999_synth_tqqq,200,2,1,0.1510027555640734,-0.9207530462064204,0.16399919195078136,0.5357459937129749,75,0.6982179374817412,45.95299635203916
qqq_real_1999_synth_tqqq,200,2,2,0.14102861045014725,-0.9047893153296463,0.15586900514929888,0.5183460938418355,63,0.7096114519427403,36.26087831509537
qqq_real_1999_synth_tqqq,200,2,3,0.1507662796717193,-0.9131832630917165,0.16509969659461107,0.535065637790614,53,0.7169149868536372,45.696727979149536
qqq_real_1999_synth_tqqq,200,2,4,0.10072768269463239,-0.9384088667948738,0.10733880109068747,0.4479442308546934,53,0.7229038854805726,13.627007034033703
qqq_real_1999_synth_tqqq,200,2,5,0.1474590363556798,-0.8999549233029933,0.1638515802707975,0.5291083868136459,39,0.74291557113643,42.25378310797021
qqq_real_1999_synth_tqqq,200,2,6,0.16008918273371187,-0.9238007547575393,0.1732940592538581,0.5498341843377569,33,0.7540169442009933,56.91938260797185
qqq_real_1999_synth_tqqq,200,2,7,0.1536904888194779,-0.9282680037863369,0.16556693561836203,0.5391401858221502,31,0.7624890446976337,48.964715946725946
qqq_real_1999_synth_tqqq,200,2,8,0.14650381032296078,-0.9411523764030021,0.15566428348498135,0.5276670107310045,27,0.7788489628980426,41.30679939596271
qqq_real_1999_synth_tqqq,200,3,0,0.15888780004771852,-0.8928710485990412,0.1779515645590943,0.551011298222631,77,0.6773298276365761,55.33665654823159
qqq_real_1999_synth_tqqq,200,3,1,0.15263393411078563,-0.9102265571766193,0.1676878496978074,0.5390734393157518,65,0.686678352322524,47.758789019853985
qqq_real_1999_synth_tqqq,200,3,2,0.16280956800432866,-0.8827182722934372,0.18444114403718467,0.5563618298685626,55,0.698656149576395,60.66606355419875
qqq_real_1999_synth_tqqq,200,3,3,0.15872747691728062,-0.893058043498977,0.1777347822716995,0.5490415449286833,47,0.7068361086765995,55.12867721330632
qqq_real_1999_synth_tqqq,200,3,4,0.1170695346616284,-0.9121901400113837,0.12833896084446542,0.4764044269175794,47,0.7118025124160093,20.351564192052145
qqq_real_1999_synth_tqqq,200,3,5,0.15894143756899792,-0.8627534872688498,0.18422578397468575,0.5483933988376143,35,0.7328366929593924,55.4064064477239
qqq_real_1999_synth_tqqq,200,3,6,0.17818864541799817,-0.8627534872688498,0.20653483068735637,0.5796936535765805,29,0.7443762781186094,86.74656884748639
qqq_real_1999_synth_tqqq,200,3,7,0.16629173495424077,-0.8847926948494996,0.18794429013965408,0.559994630169178,29,0.7489044697633654,65.80968546311735
qqq_real_1999_synth_tqqq,200,3,8,0.14900947990632507,-0.9327376061867659,0.15975498244946745,0.5316379970400228,27,0.7681858019281332,43.83552537952539
qqq_real_1999_synth_tqqq,200,4,0,0.16462100676847635,-0.8878935844997284,0.18540623520917748,0.5624884221718761,61,0.6568799298860648,63.29145941556036
qqq_real_1999_synth_tqqq,200,4,1,0.15636911971410838,-0.912571964555849,0.17134990530879787,0.5467469436912032,53,0.6668127373648846,52.154939823245655
qqq_real_1999_synth_tqqq,200,4,2,0.16102764335260566,-0.8938221815012057,0.18015623989343618,0.5544915092821675,47,0.6761612620508326,58.185975176230826
qqq_real_1999_synth_tqqq,200,4,3,0.15837792126306716,-0.9031830118014518,0.17535529255269433,0.5494602814436735,41,0.6822962313759859,54.6778231327404
qqq_real_1999_synth_tqqq,200,4,4,0.12175594077199725,-0.9101748014091082,0.13377204091290812,0.4843994703867201,41,0.6868244230207421,22.80777375276095
qqq_real_1999_synth_tqqq,200,4,5,0.1373826342492226,-0.8883637802608015,0.1546468207077178,0.5121448131243446,35,0.7120946538124452,33.23596769398011
qqq_real_1999_synth_tqqq,200,4,6,0.16153539446953014,-0.8883637802608015,0.18183473714125012,0.5529057831987553,29,0.7287467134092901,58.882534641975994
qqq_real_1999_synth_tqqq,200,4,7,0.14980664233613483,-0.8950718649619841,0.16736828426899272,0.5331442292524813,29,0.7332749050540461,44.67082831682381
qqq_real_1999_synth_tqqq,200,4,8,0.1327686654277067,-0.9384842184836952,0.14147138845043175,0.5049123695572809,27,0.7525562372188139,29.75503095975105
qqq_real_1999_synth_tqqq,200,5,0,0.17319226660781117,-0.8939727441391234,0.1937332740212249,0.5801956343655078,49,0.6367221735319895,77.27153325903254
qqq_real_1999_synth_tqqq,200,5,1,0.16537630565527417,-0.9162640494831324,0.1804897897593641,0.5644767619982096,43,0.6469471224072451,64.4181786142192
qqq_real_1999_synth_tqqq,200,5,2,0.16690125930765953,-0.898306069550385,0.1857955378072821,0.5665958388627897,39,0.6535203038270523,66.75220776957096
qqq_real_1999_synth_tqqq,200,5,3,0.1668421080772884,-0.8979571712044094,0.1858018549520651,0.5657262113147858,35,0.6624306164183464,66.66017412846266
qqq_real_1999_synth_tqqq,200,5,4,0.13246453764408805,-0.9053263530306991,0.146316891362596,0.5036777715141932,35,0.6666666666666666,29.53836662202958
qqq_real_1999_synth_tqqq,200,5,5,0.16204041676394554,-0.859048931066483,0.1886276915131916,0.555263512146511,29,0.6976336546888694,59.58331458946026
qqq_real_1999_synth_tqqq,200,5,6,0.18002084212961988,-0.859048931066483,0.20955830991621108,0.5853663662169148,25,0.7096114519427403,90.4939506383766
qqq_real_1999_synth_tqqq,200,5,7,0.17229353242928203,-0.859048931066483,0.20056311834924803,0.5719197251175914,25,0.7125328659070991,75.67651188651762
qqq_real_1999_synth_tqqq,200,5,8,0.163930898266043,-0.8837679618933255,0.18549088146943954,0.5570093039965698,23,0.7249488752556237,62.27860271111728
qqq_real_1999_synth_tqqq,200,6,0,0.16521420246648866,-0.8926278371318233,0.185087441365656,0.5658222678310906,47,0.6266432953549518,64.17474419487192
qqq_real_1999_synth_tqqq,200,6,1,0.15835359032332286,-0.9162640494831324,0.1728252793642298,0.5519224534289467,41,0.6365761028337715,54.64657384627963
qqq_real_1999_synth_tqqq,200,6,2,0.1620796973159313,-0.898306069550385,0.18042814449317315,0.5581529029147125,37,0.6432953549517967,59.638156592438406
qqq_real_1999_synth_tqqq,200,6,3,0.15504445772983688,-0.8979571712044094,0.17266353307461121,0.5447738574449864,35,0.65439672801636,50.55303664199649
qqq_real_1999_synth_tqqq,200,6,4,0.12101447036118129,-0.9053263530306991,0.133669444124839,0.48278743951270153,35,0.6586327782646801,22.40099354241845
qqq_real_1999_synth_tqqq,200,6,5,0.15367074983424023,-0.859048931066483,0.17888474599865073,0.5407587632449059,29,0.6954425942156004,48.94191981285739
qqq_real_1999_synth_tqqq,200,6,6,0.1732845792225286,-0.859048931066483,0.20171677416256267,0.5739758902188512,25,0.7075664621676891,77.43718623950818
qqq_real_1999_synth_tqqq,200,6,7,0.16560138161567894,-0.859048931066483,0.19277293251513614,0.560598818822936,25,0.7104878761320479,64.75765621428674
qqq_real_1999_synth_tqqq,200,6,8,0.1586440631099324,-0.8837679618933255,0.17950872847898214,0.5481544319292542,23,0.7233420975752264,55.02076656679472
qqq_real_1999_synth_tqqq,200,7,0,0.1485648741924417,-0.901830839823879,0.16473696355455678,0.5351208661375717,45,0.60765410458662,43.37620448203631
qqq_real_1999_synth_tqqq,200,7,1,0.13545903751404786,-0.9234411627818068,0.14668940802463937,0.509719464859946,41,0.6155419222903885,31.739533458302247
qqq_real_1999_synth_tqqq,200,7,2,0.14076656474757177,-0.9070223838230382,0.1551963515544679,0.5193394796334282,37,0.6224072451066316,36.03490778442313
qqq_real_1999_synth_tqqq,200,7,3,0.13386035503291782,-0.9067033899917107,0.14763411773958582,0.5064708379846963,35,0.6335086181711949,30.545444690151133
qqq_real_1999_synth_tqqq,200,7,4,0.10045449493691261,-0.9134409500049159,0.10997371525370303,0.44440601942981234,35,0.637744668419515,13.53525633089167
qqq_real_1999_synth_tqqq,200,7,5,0.1392932971931753,-0.859048931066483,0.16214826904009638,0.5156165359896695,29,0.686678352322524,34.78949467065388
qqq_real_1999_synth_tqqq,200,7,6,0.16110448261562937,-0.859048931066483,0.18753819111982725,0.5533092615972555,25,0.6995325737657025,58.29087520672004
qqq_real_1999_synth_tqqq,200,7,7,0.15350104578528545,-0.859048931066483,0.17868719724116133,0.5400251025768381,25,0.7024539877300614,48.74635353344951
qqq_real_1999_synth_tqqq,200,7,8,0.14766570932969048,-0.8837679618933255,0.16708651557513052,0.5296609333964538,23,0.7158924919661116,42.46140716111946
qqq_real_1999_synth_tqqq,200,8,0,0.15979211977395047,-0.9031937069913085,0.17691899150431986,0.5581276379896744,39,0.5855974291557113,56.52401593237019
qqq_real_1999_synth_tqqq,200,8,1,0.1432753777326221,-0.924504017199977,0.15497539769113908,0.5255767846020656,37,0.5924627519719544,38.2551775281218
qqq_real_1999_synth_tqqq,200,8,2,0.13673927620068116,-0.9083131775933638,0.15054199319554185,0.5124850564207667,35,0.6022494887525562,32.72806853262814
qqq_real_1999_synth_tqqq,200,8,3,0.13145477675169137,-0.9079986123037347,0.14477420446510378,0.5024102331374714,33,0.6136430032135554,28.829845924957255
qqq_real_1999_synth_tqqq,200,8,4,0.09909069513038915,-0.9160310142273659,0.10817395218214094,0.44126354608266266,33,0.6177329827636576,13.086050090683267
qqq_real_1999_synth_tqqq,200,8,5,0.14254925295916232,-0.859048931066483,0.16593845566188156,0.5217162888550484,27,0.6669588080631026,37.59936608803237
qqq_real_1999_synth_tqqq,200,8,6,0.16602414230657114,-0.859048931066483,0.193265058953577,0.5626033824227525,23,0.679959100204499,65.39996182963165
qqq_real_1999_synth_tqqq,200,8,7,0.15983840091996537,-0.859048931066483,0.18606437321507507,0.5515739474386459,23,0.6825883727724219,56.585437939218444
qqq_real_1999_synth_tqqq,200,8,8,0.13618612799157992,-0.8914963787750232,0.1527612800611809,0.5100558221323165,23,0.703330411919369,32.297370263857566
